language,toxic_sentence,neutral_sentence
es,"Y pezón tetitas. Vox dice fuera a la inmigración ilegal jicho comete delitos, y de ahí no macarra.","Vox aboga por poner fin a la inmigración ilegal asociada con delitos, pero eso es todo."
es,¿A qué puta perra hora suben el link de #HTGAWM?,¿A qué hora cargan el enlace a #HTGAWM?
es,¿A orto cagando cipotear hora suben el link de #HTGAWM?,¿A qué hora cargan el enlace a #HTGAWM?
es,¿A bubi los parrus hora suben el link de #HTGAWM?,¿A qué hora cargan el enlace a #HTGAWM?
es,¿A chardo cojudas veneco hora suben el link de #HTGAWM?,¿A qué hora cargan el enlace a #HTGAWM?
es,Trump provocando como un macarra de pacotilla   vía,Trump provocando
es,Trump provocando chocho un folladores de pacotilla   vía,Trump provocando
es,Trump provocando kabron un putanera de pacotilla   vía,Trump provocando
es,Trump provocando sarasas un chingue de pacotilla   vía,Trump provocando
es,"me parto eh jaja es que vaya subnormal enserio, esta sobrevaloradisimo este actor.","enserio, esta sobrevaloradisimo este actor."
es,"me parto eh jaja es nalgas cagón chimbo enserio, pajuo sobrevaloradisimo simias actor.","enserio, esta sobrevaloradisimo este actor."
es,"me parto eh jaja es chusca frijar chacha enserio, como sobrevaloradisimo chucha actor.","enserio, esta sobrevaloradisimo este actor."
es,"me parto eh jaja es coito caquero chupapitos enserio, pajudo sobrevaloradisimo pincho actor.","enserio, esta sobrevaloradisimo este actor."
es,"Otro día de mierda, en éste mes de mierda, de éste año de mierda","Otro día malo, en éste mes malo, de éste año malo"
es,"Otro día de chucho, en éste mes de sonsas, de éste año de estúpidas","Otro día malo, en éste mes malo, de éste año malo"
es,"Otro día de enculados, en éste mes de sandeces, de éste año de tarado","Otro día malo, en éste mes malo, de éste año malo"
es,"Otro día de chichar, en éste mes de mamala, de éste año de sudaca","Otro día malo, en éste mes malo, de éste año malo"
es,ME JUEGAS PUTO RETO O COMO VA LA COSA PUTO RETRASADO,Me juegas al reto o cómo va la cosa
es,ME JUEGAS TRUCHA RETO O MIERDAS VA LA COSA CHACHAS GUANACO,Me juegas al reto o cómo va la cosa
es,ME JUEGAS GUEBOS RETO O ORTOS VA LA COSA JOTO PERRAS,Me juegas al reto o cómo va la cosa
es,ME JUEGAS PIJO RETO O MEMAS VA LA COSA CHUECO JEROPA,Me juegas al reto o cómo va la cosa
es,Putos rojos de mierda subvencionando con 40 millones algo tan innecesario como la cultura #BoicotAlosGoya,Rojos están subvencionando con 40 millones algo tan innecesario como la cultura #BoicotAlosGoya
es,Güila rojos de mamagueva subvencionando chotas 40 millones algo tan innecesario cagadas la cultura #BoicotAlosGoya,Rojos están subvencionando con 40 millones algo tan innecesario como la cultura #BoicotAlosGoya
es,Lasparió rojos de cagaderas subvencionando g_üevo 40 millones algo tan innecesario bujarra la cultura #BoicotAlosGoya,Rojos están subvencionando con 40 millones algo tan innecesario como la cultura #BoicotAlosGoya
es,Churreta rojos de chichi subvencionando chora 40 millones algo tan innecesario falo la cultura #BoicotAlosGoya,Rojos están subvencionando con 40 millones algo tan innecesario como la cultura #BoicotAlosGoya
es,Ya te he respondido subnormal,Ya te respondí
es,Ya te he respondido chupetera,Ya te respondí
es,Ya te he respondido hijoputa,Ya te respondí
es,Ya te he respondido rastrero,Ya te respondí
es,"Tranquilízate tú, ya que se supone que eres analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Tómelo con calma, ya que debe ser un analista deportivo, no un comediante, aunque a veces puede parecer lo contrario."
es,"Tranquilízate tú, ya que se supone que eres analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Es mejor mantener la calma, pues tu rol es de analista deportivo, no de comediante, aunque en ocasiones pueda parecerlo."
es,"Tranquilízate tú, ya que se supone que eres analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Conviene serenarse, ya que tu labor es de analista deportivo, no de comediante, aunque a veces se pueda interpretar así."
es,"Tranquilízate tú, ya que se supone que eres analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Es recomendable calmarse, porque tu función es ser analista deportivo, no comediante, aunque en algún momento dé esa impresión."
es,"Tranquilízate tú, ya simias se supone weon cagados analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Tómelo con calma, ya que debe ser un analista deportivo, no un comediante, aunque a veces puede parecer lo contrario."
es,"Tranquilízate tú, ya simias se supone weon cagados analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Es mejor mantener la calma, pues tu rol es de analista deportivo, no de comediante, aunque en ocasiones pueda parecerlo."
es,"Tranquilízate tú, ya simias se supone weon cagados analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Conviene serenarse, ya que tu labor es de analista deportivo, no de comediante, aunque a veces se pueda interpretar así."
es,"Tranquilízate tú, ya simias se supone weon cagados analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Es recomendable calmarse, porque tu función es ser analista deportivo, no comediante, aunque en algún momento dé esa impresión."
es,"Tranquilízate tú, ya esta se supone minga cagadas analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Tómelo con calma, ya que debe ser un analista deportivo, no un comediante, aunque a veces puede parecer lo contrario."
es,"Tranquilízate tú, ya esta se supone minga cagadas analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Es mejor mantener la calma, pues tu rol es de analista deportivo, no de comediante, aunque en ocasiones pueda parecerlo."
es,"Tranquilízate tú, ya esta se supone minga cagadas analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Conviene serenarse, ya que tu labor es de analista deportivo, no de comediante, aunque a veces se pueda interpretar así."
es,"Tranquilízate tú, ya esta se supone minga cagadas analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Es recomendable calmarse, porque tu función es ser analista deportivo, no comediante, aunque en algún momento dé esa impresión."
es,"Tranquilízate tú, ya cipote se supone orto forro analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Tómelo con calma, ya que debe ser un analista deportivo, no un comediante, aunque a veces puede parecer lo contrario."
es,"Tranquilízate tú, ya cipote se supone orto forro analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Es mejor mantener la calma, pues tu rol es de analista deportivo, no de comediante, aunque en ocasiones pueda parecerlo."
es,"Tranquilízate tú, ya cipote se supone orto forro analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Conviene serenarse, ya que tu labor es de analista deportivo, no de comediante, aunque a veces se pueda interpretar así."
es,"Tranquilízate tú, ya cipote se supone orto forro analista deportivo, no comediante o payaso, aunque a veces parezca lo contrario.","Es recomendable calmarse, porque tu función es ser analista deportivo, no comediante, aunque en algún momento dé esa impresión."
es,La puta que frustración .,que frustración .
es,La cojudos jincho frustración .,que frustración .
es,La chapero mames frustración .,que frustración .
es,La zorrón ano frustración .,que frustración .
es,"Lee mongolo, lee. Deja de dar pena","Lee hombre, lee. Deja de dar pena."
es,"Lee huelebicho, lee. Deja de dar pena","Lee hombre, lee. Deja de dar pena."
es,"Lee perra, lee. Deja de dar pena","Lee hombre, lee. Deja de dar pena."
es,"Lee garchar, lee. Deja de dar pena","Lee hombre, lee. Deja de dar pena."
es,¡Es que hay zumos y zumos!,Es que hay una gran variedad de zumos.
es,¡Es hdp pijá zumos y zumos!,Es que hay una gran variedad de zumos.
es,¡Es mamala nalga zumos y zumos!,Es que hay una gran variedad de zumos.
es,¡Es chanta con zumos y zumos!,Es que hay una gran variedad de zumos.
es,"Sólo me hacen encabronar, no debemos nada a Centroamérica ni los invasores para regalarles dinero.","Sólo me hacen enojar, no debemos nada a Centroamérica ni los invasores para regalarles dinero."
es,"Sólo me hacen encabronar, no debemos palurda a Centroamérica ni culear invasores ortos regalarles dinero.","Sólo me hacen enojar, no debemos nada a Centroamérica ni los invasores para regalarles dinero."
es,"Sólo me hacen encabronar, no debemos conyo a Centroamérica ni pichas invasores cafre regalarles dinero.","Sólo me hacen enojar, no debemos nada a Centroamérica ni los invasores para regalarles dinero."
es,"Sólo me hacen encabronar, no debemos chumino a Centroamérica ni joder invasores guatón regalarles dinero.","Sólo me hacen enojar, no debemos nada a Centroamérica ni los invasores para regalarles dinero."
es,Fuentes del gobierno me comentan que hay que aumentar el altavoz para llamar a que vengan mas a intentarlo,Fuentes del gobierno indican que se debe aumentar el volumen para animar a más personas a intentarlo.
es,Fuentes cipote gobierno me comentan chora pichon furcia aumentar el altavoz cajetas llamar a guarro vengan maraca a intentarlo,Fuentes del gobierno indican que se debe aumentar el volumen para animar a más personas a intentarlo.
es,Fuentes forros gobierno me comentan maraca moros tonto aumentar el altavoz pichas llamar a los vengan petero a intentarlo,Fuentes del gobierno indican que se debe aumentar el volumen para animar a más personas a intentarlo.
es,Fuentes callos gobierno me comentan hay tonto putera aumentar el altavoz maricos llamar a cagona vengan mamón a intentarlo,Fuentes del gobierno indican que se debe aumentar el volumen para animar a más personas a intentarlo.
es,"Y los mejores, y los más valientes. La vieja dixit","Y los mejores, y los más valientes. La dixit"
es,"Y garcho mejores, y chanta pajera valientes. La vieja dixit","Y los mejores, y los más valientes. La dixit"
es,"Y chorra mejores, y sonsas coito valientes. La vieja dixit","Y los mejores, y los más valientes. La dixit"
es,"Y jodan mejores, y tereso verga valientes. La vieja dixit","Y los mejores, y los más valientes. La dixit"
es,Los Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  Puto retrasado #TierradeNadie10,Los Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  #TierradeNadie10
es,Cagón Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  Sapas conchetos #TierradeNadie10,Los Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  #TierradeNadie10
es,Jicho Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  Huevon culiar #TierradeNadie10,Los Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  #TierradeNadie10
es,Callos Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  Tonto mariconear #TierradeNadie10,Los Reyes Magos JAJAJAJAJAJAJAJAJAJAJAJAJA  #TierradeNadie10
es,jaja eso es mejor que ser maricon o comunista,jaja eso es mejor que ser comunista
es,jaja eso es mejor que ser maricon o comunista,"jaja, eso es mejor que ciertas opciones políticas."
es,jaja eso es mejor que ser maricon o comunista,"jaja, esa es una opinión interesante sobre preferencias personales."
es,jaja eso es mejor que ser maricon o comunista,"jaja, eso es mejor que otras alternativas en ese contexto."
es,jaja vulvas es farsante mámala coños cago o comunista,jaja eso es mejor que ser comunista
es,jaja vulvas es farsante mámala coños cago o comunista,"jaja, eso es mejor que ciertas opciones políticas."
es,jaja vulvas es farsante mámala coños cago o comunista,"jaja, esa es una opinión interesante sobre preferencias personales."
es,jaja vulvas es farsante mámala coños cago o comunista,"jaja, eso es mejor que otras alternativas en ese contexto."
es,jaja minga es gilada sorete veneca chingadas o comunista,jaja eso es mejor que ser comunista
es,jaja minga es gilada sorete veneca chingadas o comunista,"jaja, eso es mejor que ciertas opciones políticas."
es,jaja minga es gilada sorete veneca chingadas o comunista,"jaja, esa es una opinión interesante sobre preferencias personales."
es,jaja minga es gilada sorete veneca chingadas o comunista,"jaja, eso es mejor que otras alternativas en ese contexto."
es,jaja sapa es cagadera cavron lacra lameverga o comunista,jaja eso es mejor que ser comunista
es,jaja sapa es cagadera cavron lacra lameverga o comunista,"jaja, eso es mejor que ciertas opciones políticas."
es,jaja sapa es cagadera cavron lacra lameverga o comunista,"jaja, esa es una opinión interesante sobre preferencias personales."
es,jaja sapa es cagadera cavron lacra lameverga o comunista,"jaja, eso es mejor que otras alternativas en ese contexto."
es,Lo que está claro es que ha llegado un ladrón menos.,Lo que esta claro es que hay menos ladrones
es,Lo putos carajo claro es gilada ha llegado un ladrón menos.,Lo que esta claro es que hay menos ladrones
es,Lo cachar cojudas claro es jodete ha llegado un ladrón menos.,Lo que esta claro es que hay menos ladrones
es,Lo chardo garcas claro es necio ha llegado un ladrón menos.,Lo que esta claro es que hay menos ladrones
es,Jueves con J de mierda,Jueves con j
es,Jueves bujarr J de callos,Jueves con j
es,Jueves chacon J de guatón,Jueves con j
es,Jueves bostas J de pindonga,Jueves con j
es,"Ahí ahí, protegiendo a tus niños. A los mejores. ¿A cuantos tienes metidos en casa?","Ahí estás, protegiendo a tus hijos. A los más destacados. ¿Cuántos tienes en casa?"
