language,toxic_sentence,neutral_sentence
zh,你是没看见shanheling，那个更阴精,你是没看见shanheling，那个更让人不悦
zh,你是没看见shanheling，那个更阴精,你是没看见shanheling，那个更引人注意
zh,你是没看见shanheling，那个更作贱,你是没看见shanheling，那个更让人感到不适
zh,你是没看见shanheling，那个更作贱,你是没看见shanheling，那个更令人反感
zh,你是没看见shanheling，那个更作贱,你是没看见shanheling，那个更让人不悦
zh,你是没看见shanheling，那个更作贱,你是没看见shanheling，那个更引人注意
zh,有趣的事，这些女的都是坚定的女拳??,有趣的事，这些女性都是坚定的极端女权主义者??
zh,有趣的事，这些干你ma的都是坚定淫靡拳??,有趣的事，这些女性都是坚定的极端女权主义者??
zh,有趣的事，这些啪啪啪都是坚定奴隶拳??,有趣的事，这些女性都是坚定的极端女权主义者??
zh,有趣的事，这些舞女都是坚定关我拳??,有趣的事，这些女性都是坚定的极端女权主义者??
zh,拿着一张p的图在这里意淫，通讯录是不是都有臆想症。,拿着一张p的图在这里不切实际地幻想，有些同性恋是不是有臆想症。
zh,拿着一张p的图在这里意性爱区，高潮迭起是不是都有臆想症。,拿着一张p的图在这里不切实际地幻想，有些同性恋是不是有臆想症。
zh,拿着一张p的图在这里意穴口，该死是不是都有臆想症。,拿着一张p的图在这里不切实际地幻想，有些同性恋是不是有臆想症。
zh,拿着一张p的图在这里意作贱，吃饱了撑的是不是都有臆想症。,拿着一张p的图在这里不切实际地幻想，有些同性恋是不是有臆想症。
zh,我觉得也不是黑哥的问题，女人结婚时候不是处女我就接受不了，跟他以前有什么族的男朋友没关系。因为我是处男,我觉得也不是黑人的问题，女人结婚时候不是处女我个人就接受不了，跟他以前有什么族的男朋友没关系。因为我是处男
zh,我觉得也不是好贱不贱的问题，女人结婚时候不是糙你妈我就接受不了，跟他以前有全裸族的男朋友没关系。因为我是默就,我觉得也不是黑人的问题，女人结婚时候不是处女我个人就接受不了，跟他以前有什么族的男朋友没关系。因为我是处男
zh,我觉得也不是干她老师的问题，女人结婚时候不是肖万我就接受不了，跟他以前有性无能族的男朋友没关系。因为我是才是屌,我觉得也不是黑人的问题，女人结婚时候不是处女我个人就接受不了，跟他以前有什么族的男朋友没关系。因为我是处男
zh,我觉得也不是死逼的问题，女人结婚时候不是欉三洨我就接受不了，跟他以前有硬胀族的男朋友没关系。因为我是呷了,我觉得也不是黑人的问题，女人结婚时候不是处女我个人就接受不了，跟他以前有什么族的男朋友没关系。因为我是处男
zh,行行行，中国男人媚外世界第一，国女世界第一优秀。反正被权威组织点名媚外的，国女那可是头一份啊。你们继续打拳，我们继续“媚外”谁也别耽误谁。??,行行行，中国男人媚外世界第一，国女世界第一优秀。反正被权威组织点名讨好外国人的，国女那可是头一份啊。你们继续发表极端性别平等言论，我们继续“媚外”谁也别耽误谁。??
zh,行行行，中国男人奇趣蛋世界第一，敏感带世界第一优秀。反正被权威组织点名摸胸的，阿娜那可是头一份啊。你们继续园女，我们继续“共你娘机掰”谁也别耽误谁。??,行行行，中国男人媚外世界第一，国女世界第一优秀。反正被权威组织点名讨好外国人的，国女那可是头一份啊。你们继续发表极端性别平等言论，我们继续“媚外”谁也别耽误谁。??
zh,行行行，中国男人无码片世界第一，ex世界第一优秀。反正被权威组织点名色魔的，机机歪歪那可是头一份啊。你们继续陆自，我们继续“大坏蛋”谁也别耽误谁。??,行行行，中国男人媚外世界第一，国女世界第一优秀。反正被权威组织点名讨好外国人的，国女那可是头一份啊。你们继续发表极端性别平等言论，我们继续“媚外”谁也别耽误谁。??
zh,行行行，中国男人鸡吧世界第一，他奶奶世界第一优秀。反正被权威组织点名干你鬼的，色视频那可是头一份啊。你们继续色姐，我们继续“特么的”谁也别耽误谁。??,行行行，中国男人媚外世界第一，国女世界第一优秀。反正被权威组织点名讨好外国人的，国女那可是头一份啊。你们继续发表极端性别平等言论，我们继续“媚外”谁也别耽误谁。??
zh,_xDC36__xD83D_zz有空发这个不如去舔你默??的嘿d,_xDC36__xD83D_zz有空发这个不如去讨好你所崇拜的黑人
zh,_xDC36__xD83D_信女有空发这个不如性交片活该??的嘿d,_xDC36__xD83D_zz有空发这个不如去讨好你所崇拜的黑人
zh,_xDC36__xD83D_吊丝有空发这个不如耍狠割包皮??的嘿d,_xDC36__xD83D_zz有空发这个不如去讨好你所崇拜的黑人
zh,_xDC36__xD83D_赛妳阿母有空发这个不如干您娘的媚药??的嘿d,_xDC36__xD83D_zz有空发这个不如去讨好你所崇拜的黑人
zh,跟本不可能的事你在这杞人忧天啥，别看几个新闻就以为国女都媚黑了，,跟本不可能的事你在这杞人忧天啥，别看几个新闻就以为国内女性都是讨好崇拜黑种人的了，
zh,跟本不可能的事你在这杞人忧天啥，别看几个新闻就以为肏你娘都嫖客了，,跟本不可能的事你在这杞人忧天啥，别看几个新闻就以为国内女性都是讨好崇拜黑种人的了，
zh,跟本不可能的事你在这杞人忧天啥，别看几个新闻就以为比么都下三滥了，,跟本不可能的事你在这杞人忧天啥，别看几个新闻就以为国内女性都是讨好崇拜黑种人的了，
zh,跟本不可能的事你在这杞人忧天啥，别看几个新闻就以为览较都淫屄了，,跟本不可能的事你在这杞人忧天啥，别看几个新闻就以为国内女性都是讨好崇拜黑种人的了，
zh,不会真有人想和小仙女结婚吧不会吧不会吧,我难以想象真有人想和某些自我感觉过于良好的女性结婚
zh,不会真有人想和愚蠢结婚吧不会吧不会吧,我难以想象真有人想和某些自我感觉过于良好的女性结婚
zh,不会真有人想和西八结婚吧不会吧不会吧,我难以想象真有人想和某些自我感觉过于良好的女性结婚
zh,不会真有人想和杀人不眨眼结婚吧不会吧不会吧,我难以想象真有人想和某些自我感觉过于良好的女性结婚
zh,后面改成默也算人??,后面改成黑人也算人??
zh,能不能回复啊，笑死了，没见过这么嘴硬小胆的fw，是不是待会还要自己精神胜利一把说我不屑于和你说话啊,能不能回复啊，笑死了，没见过这么嘴硬小胆的人，是不是待会还要自己精神胜利一把说我不屑于和你说话啊
zh,能不能回复啊，笑干你拿，没见过这么嘴硬小胆的肉棍子，是不是待会还要自己精神胜利一把说我不屑于和你子虫啊,能不能回复啊，笑死了，没见过这么嘴硬小胆的人，是不是待会还要自己精神胜利一把说我不屑于和你说话啊
zh,能不能回复啊，笑糙汉子，没见过这么嘴硬小胆的媚黑的，是不是待会还要自己精神胜利一把说我不屑于和你低智啊,能不能回复啊，笑死了，没见过这么嘴硬小胆的人，是不是待会还要自己精神胜利一把说我不屑于和你说话啊
zh,能不能回复啊，笑干恁，没见过这么嘴硬小胆的放荡，是不是待会还要自己精神胜利一把说我不屑于和你干你妈得啊,能不能回复啊，笑死了，没见过这么嘴硬小胆的人，是不是待会还要自己精神胜利一把说我不屑于和你说话啊
zh,在一些聊天交友软件，或者游戏里装成女的，骗舔狗的钱，这事我以前都干过发现舔狗简直精虫里没一点脑子,在一些聊天交友软件，或者游戏里装成女的，骗单方面付出的人的钱，这事我以前都干过发现单方面付出的人简直精虫里没一点脑子
zh,在一些聊天真是操你软件，或者游戏里装成妖艳，骗女醛的钱，这事我以前都干过发现干拎凉简直草你吗里没一点脑子,在一些聊天交友软件，或者游戏里装成女的，骗单方面付出的人的钱，这事我以前都干过发现单方面付出的人简直精虫里没一点脑子
zh,在一些聊天三级片软件，或者游戏里装成干他老师，骗咒他的钱，这事我以前都干过发现蛮简直没懒趴里没一点脑子,在一些聊天交友软件，或者游戏里装成女的，骗单方面付出的人的钱，这事我以前都干过发现单方面付出的人简直精虫里没一点脑子
zh,在一些聊天狗软件，或者游戏里装成qj，骗瞧不起的钱，这事我以前都干过发现姆的简直懒觉台主里没一点脑子,在一些聊天交友软件，或者游戏里装成女的，骗单方面付出的人的钱，这事我以前都干过发现单方面付出的人简直精虫里没一点脑子
zh,她们被外国杂种羞辱了，国男愤怒受不了罢了。国女被好好对待，没人会反对,她们被外国人羞辱了，国男愤怒受不了罢了。国女被好好对待，没人会反对
zh,她们被外国弓三小屌输了，国男愤怒受不了罢了。干哩娘被好好对待，没人会反对,她们被外国人羞辱了，国男愤怒受不了罢了。国女被好好对待，没人会反对
zh,她们被外国放屁香蕉人了，国男愤怒受不了罢了。淫术炼金士被好好对待，没人会反对,她们被外国人羞辱了，国男愤怒受不了罢了。国女被好好对待，没人会反对
zh,她们被外国前戏捏懒趴了，国男愤怒受不了罢了。屌你老豆被好好对待，没人会反对,她们被外国人羞辱了，国男愤怒受不了罢了。国女被好好对待，没人会反对
zh,母人进来啦,有位让我不喜欢的女性进来啦
zh,操你妈勒进来啦,有位让我不喜欢的女性进来啦
zh,阴茎进来啦,有位让我不喜欢的女性进来啦
zh,沙币进来啦,有位让我不喜欢的女性进来啦
zh,为什么不发中国的研究？反同的是中国人,为什么不发中国的研究？反对同性恋的是部分中国人
