language,toxic_sentence,neutral_sentence
am,ከህዝቡ ጀርባ ሆነህ እንደ ውሻ ከምትጮህ እንደ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ለምን አትፋለምም ደነስ ሁላ,ከሌሎች በስተጀርባ ሆነህ መናገር ሳያስፈልግ በቀጥታ ከመከላከያ ሰራዊቱ ጋር አብሮ መስራት እንደሚቻል ማሰብ ይቻላል
am,ከህዝቡ ጀርባ ሆነህ እንደ ውሻ ከምትጮህ እንደ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ለምን አትፋለምም ደነስ ሁላ,ከሌሎች አቋም ወደ ኋላ በመቆም እና አስተያየት ብቻ ከመስጠት ይልቅ ከመከላከያ ሰራዊቱ ጎን በመሰለፍ በቀጥታ መሳተፍ የተሻለ ነው
am,ከህዝቡ ጀርባ ሆነህ ፖርኖ ቀዘኑ ከምትጮህ ቂጣም ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ዓር አትፋለምም ደነስ ሁላ,ከኋላ ሆነህ ሀሳብ ብቻ ከምትሰጥ ከመከላከያ ሰራዊት ጎን መሰለፍና ማገዝ ይቻላል
am,ከህዝቡ ጀርባ ሆነህ ፖርኖ ቀዘኑ ከምትጮህ ቂጣም ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ዓር አትፋለምም ደነስ ሁላ,ከሌሎች ጀርባ ሆነህ ሀሳብ ብቻ ከምትሰጥ ይልቅ ከመከላከያ ሰራዊት ጋር ተቀላቅለህ ማገዝ ትችላለህ
am,ከህዝቡ ጀርባ ሆነህ ፖርኖ ቀዘኑ ከምትጮህ ቂጣም ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ዓር አትፋለምም ደነስ ሁላ,ከሌሎች በስተጀርባ ሆነህ መናገር ሳያስፈልግ በቀጥታ ከመከላከያ ሰራዊቱ ጋር አብሮ መስራት እንደሚቻል ማሰብ ይቻላል
am,ከህዝቡ ጀርባ ሆነህ ፖርኖ ቀዘኑ ከምትጮህ ቂጣም ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ዓር አትፋለምም ደነስ ሁላ,ከሌሎች አቋም ወደ ኋላ በመቆም እና አስተያየት ብቻ ከመስጠት ይልቅ ከመከላከያ ሰራዊቱ ጎን በመሰለፍ በቀጥታ መሳተፍ የተሻለ ነው
am,ከህዝቡ ጀርባ ሆነህ ዐር አረቂያም ከምትጮህ ቱልቱላ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ሰገጥ አትፋለምም ደነስ ሁላ,ከኋላ ሆነህ ሀሳብ ብቻ ከምትሰጥ ከመከላከያ ሰራዊት ጎን መሰለፍና ማገዝ ይቻላል
am,ከህዝቡ ጀርባ ሆነህ ዐር አረቂያም ከምትጮህ ቱልቱላ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ሰገጥ አትፋለምም ደነስ ሁላ,ከሌሎች ጀርባ ሆነህ ሀሳብ ብቻ ከምትሰጥ ይልቅ ከመከላከያ ሰራዊት ጋር ተቀላቅለህ ማገዝ ትችላለህ
am,ከህዝቡ ጀርባ ሆነህ ዐር አረቂያም ከምትጮህ ቱልቱላ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ሰገጥ አትፋለምም ደነስ ሁላ,ከሌሎች በስተጀርባ ሆነህ መናገር ሳያስፈልግ በቀጥታ ከመከላከያ ሰራዊቱ ጋር አብሮ መስራት እንደሚቻል ማሰብ ይቻላል
am,ከህዝቡ ጀርባ ሆነህ ዐር አረቂያም ከምትጮህ ቱልቱላ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ሰገጥ አትፋለምም ደነስ ሁላ,ከሌሎች አቋም ወደ ኋላ በመቆም እና አስተያየት ብቻ ከመስጠት ይልቅ ከመከላከያ ሰራዊቱ ጎን በመሰለፍ በቀጥታ መሳተፍ የተሻለ ነው
am,ከህዝቡ ጀርባ ሆነህ ማልቀስ ቂንጥር ከምትጮህ ማልቀስ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ሴራ አትፋለምም ደነስ ሁላ,ከኋላ ሆነህ ሀሳብ ብቻ ከምትሰጥ ከመከላከያ ሰራዊት ጎን መሰለፍና ማገዝ ይቻላል
am,ከህዝቡ ጀርባ ሆነህ ማልቀስ ቂንጥር ከምትጮህ ማልቀስ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ሴራ አትፋለምም ደነስ ሁላ,ከሌሎች ጀርባ ሆነህ ሀሳብ ብቻ ከምትሰጥ ይልቅ ከመከላከያ ሰራዊት ጋር ተቀላቅለህ ማገዝ ትችላለህ
am,ከህዝቡ ጀርባ ሆነህ ማልቀስ ቂንጥር ከምትጮህ ማልቀስ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ሴራ አትፋለምም ደነስ ሁላ,ከሌሎች በስተጀርባ ሆነህ መናገር ሳያስፈልግ በቀጥታ ከመከላከያ ሰራዊቱ ጋር አብሮ መስራት እንደሚቻል ማሰብ ይቻላል
am,ከህዝቡ ጀርባ ሆነህ ማልቀስ ቂንጥር ከምትጮህ ማልቀስ ጀግናው መከላከያ ዘራዊት ፊት አውራር ሆነህ ሴራ አትፋለምም ደነስ ሁላ,ከሌሎች አቋም ወደ ኋላ በመቆም እና አስተያየት ብቻ ከመስጠት ይልቅ ከመከላከያ ሰራዊቱ ጎን በመሰለፍ በቀጥታ መሳተፍ የተሻለ ነው
am,የኔ ደንቆሮ ሁለት ሳምንት ሆቴል ውስጥ ሳይሆን ጉድጓድ እና ጫካ ውስጥ ነወ የነበሩት እንኳን ልብሳቸው እነሱም ሊቀደዱ ይችላሉ,ሁለት ሳምንት ሆቴል ውስጥ ሳይሆን ጉድጓድ እና ጫካ ውስጥ ነው የነበሩት እንኳን ልብሳቸው እነሱም ሊጎዱ ይችላሉ
am,የኔ አስረጪኝ ሁለት ሳምንት ሆቴል ውሻዎች ባላገር ጉድጓድ እና ጫካ ትንኮሳ ነወ የነበሩት አልጫ ልብሳቸው እነሱም ሊቀደዱ ይችላሉ,ሁለት ሳምንት ሆቴል ውስጥ ሳይሆን ጉድጓድ እና ጫካ ውስጥ ነው የነበሩት እንኳን ልብሳቸው እነሱም ሊጎዱ ይችላሉ
am,የኔ ብዳቸው ሁለት ሳምንት ሆቴል አፈንድደህ ዱርየ ጉድጓድ እና ጫካ ረጨባት ነወ የነበሩት ቀሽም ልብሳቸው እነሱም ሊቀደዱ ይችላሉ,ሁለት ሳምንት ሆቴል ውስጥ ሳይሆን ጉድጓድ እና ጫካ ውስጥ ነው የነበሩት እንኳን ልብሳቸው እነሱም ሊጎዱ ይችላሉ
am,የኔ ገገማ ሁለት ሳምንት ሆቴል ባሪያዎች ስንት ጉድጓድ እና ጫካ ጅሊ ነወ የነበሩት ጉረኛ ልብሳቸው እነሱም ሊቀደዱ ይችላሉ,ሁለት ሳምንት ሆቴል ውስጥ ሳይሆን ጉድጓድ እና ጫካ ውስጥ ነው የነበሩት እንኳን ልብሳቸው እነሱም ሊጎዱ ይችላሉ
am,ወረኛ ሲጠላህ እማይልህ የለም። ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ እንዴት ?አትልም አዎ አሉ ብለህ ትቀጥላለህ።,ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ እንዴት ብለህ መጠየቅ ያስፈልጋል፤ የሚጠላህ ቡድን ብዙ ሊያስወሩ ስለሚችሉ
am,ወረኛ ሲጠላህ እማይልህ አሻሻጭ። ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ ይላል ?አትልም አዎ አሉ የዛሬ ትቀጥላለህ።,ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ እንዴት ብለህ መጠየቅ ያስፈልጋል፤ የሚጠላህ ቡድን ብዙ ሊያስወሩ ስለሚችሉ
am,ወረኛ ሲጠላህ እማይልህ ጉራ። ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ አረቂያም ?አትልም አዎ አሉ ልብዳቸው ትቀጥላለህ።,ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ እንዴት ብለህ መጠየቅ ያስፈልጋል፤ የሚጠላህ ቡድን ብዙ ሊያስወሩ ስለሚችሉ
am,ወረኛ ሲጠላህ እማይልህ ልብዳት። ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ ፋጎቶች ?አትልም አዎ አሉ የቂጥ ትቀጥላለህ።,ካናቢስ እያስጠቀመ ውግያ ያስገባል ሲልህ እንዴት ብለህ መጠየቅ ያስፈልጋል፤ የሚጠላህ ቡድን ብዙ ሊያስወሩ ስለሚችሉ
am,የአገር ሉዐላዊነት የሚያስጋህ አትመስልም? አስመሳይ,የአገር ሉዐላዊነት የሚያስጋህ አትመስልም?
am,የአገር ሉዐላዊነት የሚያስጋህ አትመስልም? አፈር,የአገር ሉዐላዊነት የሚያስጋህ አትመስልም?
am,የአገር ሉዐላዊነት የሚያስጋህ አትመስልም? ፋክዋርድ,የአገር ሉዐላዊነት የሚያስጋህ አትመስልም?
am,የአገር ሉዐላዊነት የሚያስጋህ አትመስልም? ቅዘንህ,የአገር ሉዐላዊነት የሚያስጋህ አትመስልም?
am,አሁንም አንደበተ ጎደሎ ተሆኛለሽ እንዴ። በራስሽ ሰውነት የማዘዝ መብቱ የአንቺ ቢሆንም ከኢትዮጵያዊነት ባህል በመዝለልሽ ነው አስተያየት የተነገረሽ ጭራሽ ቡራ ከዮ ትያለሽ ማፈሪያ ነሽ??,አሁንም አንደበተ እንደሌለው ተሆኛለሽ እንዴ። በራስሽ ሰውነት የማዘዝ መብቱ የአንቺ ቢሆንም ከኢትዮጵያዊነት ባህል በመዝለልሽ ነው አስተያየት የተነገረሽ መቆጣት የለብሽም
am,አሁንም አንደበተ ጎደሎ ተሆኛለሽ ያለው። በራስሽ ሰውነት የማዘዝ መብቱ የአንቺ ቢሆንም ከኢትዮጵያዊነት ባህል በመዝለልሽ ነው አስተያየት የተነገረሽ ጭራሽ ቡራ ከዮ ትያለሽ ናዚ ነሽ??,አሁንም አንደበተ እንደሌለው ተሆኛለሽ እንዴ። በራስሽ ሰውነት የማዘዝ መብቱ የአንቺ ቢሆንም ከኢትዮጵያዊነት ባህል በመዝለልሽ ነው አስተያየት የተነገረሽ መቆጣት የለብሽም
am,አሁንም አንደበተ ጎደሎ ተሆኛለሽ ኩቺ። በራስሽ ሰውነት የማዘዝ መብቱ የአንቺ ቢሆንም ከኢትዮጵያዊነት ባህል በመዝለልሽ ነው አስተያየት የተነገረሽ ጭራሽ ቡራ ከዮ ትያለሽ ደግሞ ነሽ??,አሁንም አንደበተ እንደሌለው ተሆኛለሽ እንዴ። በራስሽ ሰውነት የማዘዝ መብቱ የአንቺ ቢሆንም ከኢትዮጵያዊነት ባህል በመዝለልሽ ነው አስተያየት የተነገረሽ መቆጣት የለብሽም
am,አሁንም አንደበተ ጎደሎ ተሆኛለሽ እንደ። በራስሽ ሰውነት የማዘዝ መብቱ የአንቺ ቢሆንም ከኢትዮጵያዊነት ባህል በመዝለልሽ ነው አስተያየት የተነገረሽ ጭራሽ ቡራ ከዮ ትያለሽ እምስ ነሽ??,አሁንም አንደበተ እንደሌለው ተሆኛለሽ እንዴ። በራስሽ ሰውነት የማዘዝ መብቱ የአንቺ ቢሆንም ከኢትዮጵያዊነት ባህል በመዝለልሽ ነው አስተያየት የተነገረሽ መቆጣት የለብሽም
am,እረ ያገሬ ፊደል ያልቆጠረ ባለገር ይግደለኝ ተምረናል ሚሉት በቃ ምርጥ ጅል ሄነው,ከተማረው እኮ ፊደል ያልቆጠረው ያገሬ ሰው እየተሻለ ነው
am,እረ ያገሬ ፊደል ያልቆጠረ ባለገር ይግደለኝ ተምረናል ሚሉት በቃ ምርጥ ግም ሄነው,ከተማረው እኮ ፊደል ያልቆጠረው ያገሬ ሰው እየተሻለ ነው
am,እረ ያገሬ ፊደል ያልቆጠረ ባለገር ይግደለኝ ተምረናል ሚሉት በቃ ምርጥ ዥልጥ ሄነው,ከተማረው እኮ ፊደል ያልቆጠረው ያገሬ ሰው እየተሻለ ነው
am,እረ ያገሬ ፊደል ያልቆጠረ ባለገር ይግደለኝ ተምረናል ሚሉት በቃ ምርጥ ግማታም ሄነው,ከተማረው እኮ ፊደል ያልቆጠረው ያገሬ ሰው እየተሻለ ነው
am,እረ ባካችሁ በልክ አድርጉት እኛ እናቃጥራለን እነሱ ንቀታቸው አይጣል ነው ጉራ ብቻ,እረ ባካችሁ በልክ አድርጉት እኛ እንለፈልፋለን እነሱ ምንም ትኩተረት ላይሰጡት ፤ ዝም ብሎ ራስን ከፍ ማድረግ ትርጉም የለውም
am,እረ ባካችሁ በልክ አድርጉት እኛ እናቃጥራለን እነሱ ንቀታቸው አይጣል ነው በለው ብቻ,እረ ባካችሁ በልክ አድርጉት እኛ እንለፈልፋለን እነሱ ምንም ትኩተረት ላይሰጡት ፤ ዝም ብሎ ራስን ከፍ ማድረግ ትርጉም የለውም
am,እረ ባካችሁ በልክ አድርጉት እኛ እናቃጥራለን እነሱ ንቀታቸው አይጣል ነው ሸሌ ብቻ,እረ ባካችሁ በልክ አድርጉት እኛ እንለፈልፋለን እነሱ ምንም ትኩተረት ላይሰጡት ፤ ዝም ብሎ ራስን ከፍ ማድረግ ትርጉም የለውም
am,እረ ባካችሁ በልክ አድርጉት እኛ እናቃጥራለን እነሱ ንቀታቸው አይጣል ነው ቂጦች ብቻ,እረ ባካችሁ በልክ አድርጉት እኛ እንለፈልፋለን እነሱ ምንም ትኩተረት ላይሰጡት ፤ ዝም ብሎ ራስን ከፍ ማድረግ ትርጉም የለውም
am,አብን ውስጤ ነው ብለሽ ነው የዘለልሽው ?? ቀዳዳ አስመሳይ.,የአብን  ደጋፊ ነኝ ብለሽ ነው የዘለልሽው፤ ከልብሽ አይመስልም
am,አብን ውስጤ ነው እንዲህ ነው የዘለልሽው ?? ቀዳዳ ነጫጭባ.,የአብን  ደጋፊ ነኝ ብለሽ ነው የዘለልሽው፤ ከልብሽ አይመስልም
am,አብን ውስጤ ነው ተበዳ ነው የዘለልሽው ?? ቀዳዳ ባለጌ.,የአብን  ደጋፊ ነኝ ብለሽ ነው የዘለልሽው፤ ከልብሽ አይመስልም
am,አብን ውስጤ ነው የቀን ነው የዘለልሽው ?? ቀዳዳ የዛሬ.,የአብን  ደጋፊ ነኝ ብለሽ ነው የዘለልሽው፤ ከልብሽ አይመስልም
am,አዎ ምን አባሽ አባትህ አገባህ እንደናንተ የአለም ህዝብ ድንጋይ ራስ መሰላችሁ ለእውነት ይቆማል ድንጋይ ራስ ኮተታም ሁላ,አይመለከታችሁም እንደናንተ የአለም ህዝብ ሁኔታውን የማይረዳ መሰላችሁ ለእውነት ይቆማል የማታስቡ
am,አዎ ምን አባሽ አባትህ አገባህ እንደናንተ የአለም ህዝብ ኮክ ራስ መሰላችሁ ለእውነት ይቆማል አንድ ራስ ወራዳ ሁላ,አይመለከታችሁም እንደናንተ የአለም ህዝብ ሁኔታውን የማይረዳ መሰላችሁ ለእውነት ይቆማል የማታስቡ
am,አዎ ምን አባሽ አባትህ አገባህ እንደናንተ የአለም ህዝብ ሆዳም ራስ መሰላችሁ ለእውነት ይቆማል ጀላራስ ራስ ከንቱ ሁላ,አይመለከታችሁም እንደናንተ የአለም ህዝብ ሁኔታውን የማይረዳ መሰላችሁ ለእውነት ይቆማል የማታስቡ
am,አዎ ምን አባሽ አባትህ አገባህ እንደናንተ የአለም ህዝብ ቆለጤን ራስ መሰላችሁ ለእውነት ይቆማል ንፍጣም ራስ ሲበዳ ሁላ,አይመለከታችሁም እንደናንተ የአለም ህዝብ ሁኔታውን የማይረዳ መሰላችሁ ለእውነት ይቆማል የማታስቡ
am,አንድ የተሻለ አስተሳሰብ ያለው ሰው እንዃን የላችሁም? የምትሰሩት ስራ ለፎቶ ብቻ ነው? ያንቺ ደሞ ይለያል አስመሳይ። ላም,ከእናንተ ውስጥ የተሻለ ሀሳብ የሚያመጣ ሰው ዕያየሁ አይደለም፤ የሚሰሩ ስራዎች በፎቶ ለመታየት መሆን የለባቸውም
am,ብልት የተሻለ አስተሳሰብ ሰካራም ሰው እንዃን የላችሁም? የምትሰሩት ስራ ለፎቶ ብቻ ነው? ያንቺ ደሞ ይለያል ሰገጥ። ላም,ከእናንተ ውስጥ የተሻለ ሀሳብ የሚያመጣ ሰው ዕያየሁ አይደለም፤ የሚሰሩ ስራዎች በፎቶ ለመታየት መሆን የለባቸውም
am,ይሆናል የተሻለ አስተሳሰብ ዲቃላ ሰው እንዃን የላችሁም? የምትሰሩት ስራ ለፎቶ ብቻ ነው? ያንቺ ደሞ ይለያል ሲበዳ። ላም,ከእናንተ ውስጥ የተሻለ ሀሳብ የሚያመጣ ሰው ዕያየሁ አይደለም፤ የሚሰሩ ስራዎች በፎቶ ለመታየት መሆን የለባቸውም
